,DATETIME,LOG_TYPE,LOG_NAME,INSTRUMENT_ID,DIRECTION,LIMIT_PRICE,VOLUME,REF_ID,REM_ID,STATUS,FRONT_ID,SESSION_ID,ORDER_SYS_ID,STATUS_MSG,OF_FLAG,INSERT_TIME,ACTIVE_TIME,SUSPEND_TIME,UPDATE_TIME,CANCLE_TIME,LOCAL_ORDER_ACK_TIME,CURRENT_VOLUME,TRADED_VOLUME,TIME,TIME_IN_FORCE,SESSION,TYPE,MACHINE_TIMESTAMP_DATA,AS_OF_DATE
3157,2021-01-22 21:20:40.215,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9791.0,3,10605-1,0,DEAD,0,10060,ON210125QV00001763,"""2021012502261024""",1,0.0,6.646656402143352e+17,0.0,0.0,0.0,2021-01-22 21:20:40.215128,0,,,,1,5.0,,20210125
3158,2021-01-22 21:20:41.833,ORDER_LOG,Remove from submit order map,OI105,BUY,9791.0,3,10607-1,0,LIVE,0,10060,ON210125QV00001766,"""2021012502264571""",4,0.0,6.646656418330856e+17,0.0,0.0,0.0,2021-01-22 21:20:41.833451,3,,2021-01-22 21:20:41.833458688,,1,0.0,,20210125
3159,2021-01-22 21:20:41.833,ORDER_LOG,Remove from submit order map,OI105,BUY,9791.0,3,10606-1,0,LIVE,0,10060,ON210125QV00001765,"""2021012502264570""",4,0.0,6.646656418329628e+17,0.0,0.0,0.0,2021-01-22 21:20:41.833388,3,,2021-01-22 21:20:41.833395968,,1,0.0,,20210125
3160,2021-01-22 21:20:41.833,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9791.0,3,10607-1,0,LIVE,0,10060,ON210125QV00001766,"""2021012502264571""",4,0.0,6.646656418330856e+17,0.0,0.0,0.0,2021-01-22 21:20:41.833451,3,,,,1,0.0,,20210125
3161,2021-01-22 21:20:41.833,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9791.0,3,10606-1,0,LIVE,0,10060,ON210125QV00001765,"""2021012502264570""",4,0.0,6.646656418329628e+17,0.0,0.0,0.0,2021-01-22 21:20:41.833388,3,,,,1,0.0,,20210125
3162,2021-01-22 21:20:41.833,ORDER_LOG,submitting order,OI105,BUY,9791.0,3,10607-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 21:20:41.833085568,GOOD_TILL_CANCEL,1,0.0,2021-01-22 21:20:41.833082368,20210125
3163,2021-01-22 21:20:41.833,ORDER_LOG,submitting order,OI105,BUY,9791.0,3,10606-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 21:20:41.832962816,GOOD_TILL_CANCEL,1,0.0,2021-01-22 21:20:41.832956928,20210125
3164,2021-01-22 21:20:42.088,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9791.0,3,10606-1,0,DEAD,0,10060,ON210125QV00001765,"""2021012502264570""",4,0.0,6.646656418329628e+17,0.0,0.0,0.0,2021-01-22 21:20:42.087033,0,,,,1,0.0,,20210125
3165,2021-01-22 21:20:42.088,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9791.0,3,10607-1,0,DEAD,0,10060,ON210125QV00001766,"""2021012502264571""",4,0.0,6.646656418330856e+17,0.0,0.0,0.0,2021-01-22 21:20:42.087143,0,,,,1,0.0,,20210125
3166,2021-01-22 21:20:42.088,ORDER_LOG,liveOrderMap update.,OI105,BUY,9791.0,3,10607-1,0,LIVE,0,10060,ON210125QV00001766,"""2021012502264571""",4,0.0,6.646656418330856e+17,0.0,0.0,0.0,2021-01-22 21:20:42.087083,1,2.0,,,1,0.0,,20210125
3167,2021-01-22 21:20:42.088,ORDER_LOG,liveOrderMap update.,OI105,BUY,9791.0,3,10606-1,0,LIVE,0,10060,ON210125QV00001765,"""2021012502264570""",4,0.0,6.646656418329628e+17,0.0,0.0,0.0,2021-01-22 21:20:42.086949,1,1.0,,,1,0.0,,20210125
3168,2021-01-22 21:20:42.088,ORDER_LOG,liveOrderMap update.,OI105,BUY,9791.0,3,10606-1,0,LIVE,0,10060,ON210125QV00001765,"""2021012502264570""",4,0.0,6.646656418329628e+17,0.0,0.0,0.0,2021-01-22 21:20:42.086883,2,1.0,,,1,0.0,,20210125
3169,2021-01-22 21:20:43.585,ORDER_LOG,submitting order,OI105,BUY,9791.0,3,10608-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 21:20:43.584650240,GOOD_TILL_CANCEL,1,0.0,2021-01-22 21:20:43.584644608,20210125
3170,2021-01-22 21:20:43.586,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9791.0,3,10608-1,0,LIVE,0,10060,ON210125QV00001768,"""2021012502267263""",1,0.0,6.646656435846502e+17,0.0,0.0,0.0,2021-01-22 21:20:43.586200,3,,,,1,0.0,,20210125
3171,2021-01-22 21:20:43.586,ORDER_LOG,Remove from submit order map,OI105,BUY,9791.0,3,10608-1,0,LIVE,0,10060,ON210125QV00001768,"""2021012502267263""",1,0.0,6.646656435846502e+17,0.0,0.0,0.0,2021-01-22 21:20:43.586200,3,,2021-01-22 21:20:43.586209024,,1,0.0,,20210125
3172,2021-01-22 21:20:43.597,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9791.0,3,10608-1,0,DEAD,0,10060,ON210125QV00001768,"""2021012502267263""",1,0.0,6.646656435846502e+17,0.0,0.0,0.0,2021-01-22 21:20:43.596239,0,,,,1,0.0,,20210125
3173,2021-01-22 21:20:44.585,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9791.0,3,10609-1,0,LIVE,0,10060,ON210125QV00001769,"""2021012502268491""",4,0.0,6.646656445850263e+17,0.0,0.0,0.0,2021-01-22 21:20:44.585518,3,,,,1,0.0,,20210125
3174,2021-01-22 21:20:44.585,ORDER_LOG,Remove from submit order map,OI105,SELL,9791.0,3,10609-1,0,LIVE,0,10060,ON210125QV00001769,"""2021012502268491""",4,0.0,6.646656445850263e+17,0.0,0.0,0.0,2021-01-22 21:20:44.585518,3,,2021-01-22 21:20:44.585526400,,1,0.0,,20210125
3175,2021-01-22 21:20:44.585,ORDER_LOG,submitting order,OI105,SELL,9791.0,3,10609-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 21:20:44.585026304,GOOD_TILL_CANCEL,1,0.0,2021-01-22 21:20:44.585020672,20210125
3176,2021-01-22 21:20:44.804,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9791.0,3,10609-1,0,DEAD,0,10060,ON210125QV00001769,"""2021012502268491""",4,0.0,6.646656445850263e+17,0.0,0.0,0.0,2021-01-22 21:20:44.803212,0,,,,1,0.0,,20210125
3177,2021-01-22 21:20:47.457,ORDER_LOG,submitting order,OI105,SELL,9792.0,3,10610-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 21:20:47.457316736,GOOD_TILL_CANCEL,1,5.0,2021-01-22 21:20:47.457310336,20210125
3178,2021-01-22 21:20:47.458,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9792.0,3,10610-1,0,LIVE,0,10060,ON210125QV00001770,"""2021012502272331""",1,0.0,6.646656474573167e+17,0.0,0.0,0.0,2021-01-22 21:20:47.457783,3,,,,1,5.0,,20210125
3179,2021-01-22 21:20:47.458,ORDER_LOG,Remove from submit order map,OI105,SELL,9792.0,3,10610-1,0,LIVE,0,10060,ON210125QV00001770,"""2021012502272331""",1,0.0,6.646656474573167e+17,0.0,0.0,0.0,2021-01-22 21:20:47.457783,3,,2021-01-22 21:20:47.457792128,,1,5.0,,20210125
3180,2021-01-22 21:20:47.587,ORDER_LOG,submitting order,OI105,SELL,9792.0,3,10612-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 21:20:47.586281984,GOOD_TILL_CANCEL,1,0.0,2021-01-22 21:20:47.586278272,20210125
3181,2021-01-22 21:20:47.587,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9792.0,3,10611-1,0,LIVE,0,10060,ON210125QV00001771,"""2021012502272385""",1,0.0,6.646656475861705e+17,0.0,0.0,0.0,2021-01-22 21:20:47.586563,3,,,,1,0.0,,20210125
3182,2021-01-22 21:20:47.587,ORDER_LOG,Remove from submit order map,OI105,SELL,9792.0,3,10611-1,0,LIVE,0,10060,ON210125QV00001771,"""2021012502272385""",1,0.0,6.646656475861705e+17,0.0,0.0,0.0,2021-01-22 21:20:47.586563,3,,2021-01-22 21:20:47.586571008,,1,0.0,,20210125
3183,2021-01-22 21:20:47.587,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9792.0,3,10612-1,0,LIVE,0,10060,ON210125QV00001772,"""2021012502272387""",1,0.0,6.64665647586282e+17,0.0,0.0,0.0,2021-01-22 21:20:47.586718,3,,,,1,0.0,,20210125
3184,2021-01-22 21:20:47.587,ORDER_LOG,Remove from submit order map,OI105,SELL,9792.0,3,10612-1,0,LIVE,0,10060,ON210125QV00001772,"""2021012502272387""",1,0.0,6.64665647586282e+17,0.0,0.0,0.0,2021-01-22 21:20:47.586718,3,,2021-01-22 21:20:47.586724352,,1,0.0,,20210125
3185,2021-01-22 21:20:47.587,ORDER_LOG,submitting order,OI105,SELL,9792.0,3,10611-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 21:20:47.586170496,GOOD_TILL_CANCEL,1,0.0,2021-01-22 21:20:47.586164480,20210125
3186,2021-01-22 21:20:48.647,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9792.0,3,10610-1,0,DEAD,0,10060,ON210125QV00001770,"""2021012502272331""",1,0.0,6.646656474573167e+17,0.0,0.0,0.0,2021-01-22 21:20:48.646661,0,,,,1,5.0,,20210125
3187,2021-01-22 21:20:48.647,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9792.0,3,10611-1,0,DEAD,0,10060,ON210125QV00001771,"""2021012502272385""",1,0.0,6.646656475861705e+17,0.0,0.0,0.0,2021-01-22 21:20:48.646688,0,,,,1,0.0,,20210125
3188,2021-01-22 21:20:48.647,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9792.0,3,10612-1,0,DEAD,0,10060,ON210125QV00001772,"""2021012502272387""",1,0.0,6.64665647586282e+17,0.0,0.0,0.0,2021-01-22 21:20:48.646717,0,,,,1,0.0,,20210125
3189,2021-01-22 21:20:49.087,ORDER_LOG,submitting order,OI105,BUY,9793.0,3,10613-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 21:20:49.086941824,GOOD_TILL_CANCEL,1,6.0,2021-01-22 21:20:49.086935168,20210125
3190,2021-01-22 21:20:49.094,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9793.0,3,10613-1,0,LIVE,0,10060,ON210125QV00001773,"""2021012502275256""",4,0.0,6.646656490869418e+17,0.0,0.0,0.0,2021-01-22 21:20:49.094062,3,,,,1,6.0,,20210125
3191,2021-01-22 21:20:49.094,ORDER_LOG,Remove from submit order map,OI105,BUY,9793.0,3,10613-1,0,LIVE,0,10060,ON210125QV00001773,"""2021012502275256""",4,0.0,6.646656490869418e+17,0.0,0.0,0.0,2021-01-22 21:20:49.094062,3,,2021-01-22 21:20:49.094070272,,1,6.0,,20210125
3192,2021-01-22 21:20:49.337,ORDER_LOG,submitting order,OI105,BUY,9793.0,3,10615-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 21:20:49.337004544,GOOD_TILL_CANCEL,1,0.0,2021-01-22 21:20:49.337000960,20210125
3193,2021-01-22 21:20:49.337,ORDER_LOG,submitting order,OI105,BUY,9793.0,3,10614-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 21:20:49.336928512,GOOD_TILL_CANCEL,1,0.0,2021-01-22 21:20:49.336920576,20210125
3194,2021-01-22 21:20:49.339,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9793.0,3,10614-1,0,LIVE,0,10060,ON210125QV00001774,"""2021012502275735""",4,0.0,6.646656493369285e+17,0.0,0.0,0.0,2021-01-22 21:20:49.338392,3,,,,1,0.0,,20210125
3195,2021-01-22 21:20:49.339,ORDER_LOG,Remove from submit order map,OI105,BUY,9793.0,3,10614-1,0,LIVE,0,10060,ON210125QV00001774,"""2021012502275735""",4,0.0,6.646656493369285e+17,0.0,0.0,0.0,2021-01-22 21:20:49.338392,3,,2021-01-22 21:20:49.338402944,,1,0.0,,20210125
3196,2021-01-22 21:20:49.339,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9793.0,3,10615-1,0,LIVE,0,10060,ON210125QV00001775,"""2021012502275738""",4,0.0,6.646656493370045e+17,0.0,0.0,0.0,2021-01-22 21:20:49.338416,3,,,,1,0.0,,20210125
3197,2021-01-22 21:20:49.339,ORDER_LOG,Remove from submit order map,OI105,BUY,9793.0,3,10615-1,0,LIVE,0,10060,ON210125QV00001775,"""2021012502275738""",4,0.0,6.646656493370045e+17,0.0,0.0,0.0,2021-01-22 21:20:49.338416,3,,2021-01-22 21:20:49.338425472,,1,0.0,,20210125
3198,2021-01-22 21:20:49.339,ORDER_LOG,liveOrderMap update.,OI105,BUY,9793.0,3,10613-1,0,LIVE,0,10060,ON210125QV00001773,"""2021012502275256""",4,0.0,6.646656490869418e+17,0.0,0.0,0.0,2021-01-22 21:20:49.339225,1,1.0,,,1,6.0,,20210125
3199,2021-01-22 21:20:49.339,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9793.0,3,10613-1,0,DEAD,0,10060,ON210125QV00001773,"""2021012502275256""",4,0.0,6.646656490869418e+17,0.0,0.0,0.0,2021-01-22 21:20:49.339239,0,,,,1,6.0,,20210125
3200,2021-01-22 21:20:49.339,ORDER_LOG,liveOrderMap update.,OI105,BUY,9793.0,3,10613-1,0,LIVE,0,10060,ON210125QV00001773,"""2021012502275256""",4,0.0,6.646656490869418e+17,0.0,0.0,0.0,2021-01-22 21:20:49.339193,2,1.0,,,1,6.0,,20210125
3201,2021-01-22 21:20:49.340,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9793.0,3,10615-1,0,DEAD,0,10060,ON210125QV00001775,"""2021012502275738""",4,0.0,6.646656493370045e+17,0.0,0.0,0.0,2021-01-22 21:20:49.339358,0,,,,1,0.0,,20210125
3202,2021-01-22 21:20:49.340,ORDER_LOG,liveOrderMap update.,OI105,BUY,9793.0,3,10615-1,0,LIVE,0,10060,ON210125QV00001775,"""2021012502275738""",4,0.0,6.646656493370045e+17,0.0,0.0,0.0,2021-01-22 21:20:49.339338,1,2.0,,,1,0.0,,20210125
3203,2021-01-22 21:20:49.340,ORDER_LOG,liveOrderMap update.,OI105,BUY,9793.0,3,10614-1,0,LIVE,0,10060,ON210125QV00001774,"""2021012502275735""",4,0.0,6.646656493369285e+17,0.0,0.0,0.0,2021-01-22 21:20:49.339259,1,2.0,,,1,0.0,,20210125
3204,2021-01-22 21:20:49.340,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9793.0,3,10614-1,0,DEAD,0,10060,ON210125QV00001774,"""2021012502275735""",4,0.0,6.646656493369285e+17,0.0,0.0,0.0,2021-01-22 21:20:49.339312,0,,,,1,0.0,,20210125
3205,2021-01-22 21:20:50.088,ORDER_LOG,submitting order,OI105,BUY,9791.0,3,10616-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 21:20:50.087191296,GOOD_TILL_CANCEL,1,0.0,2021-01-22 21:20:50.087185664,20210125
3206,2021-01-22 21:20:50.100,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9791.0,3,10616-1,0,LIVE,0,10060,ON210125QV00001777,"""2021012502277917""",1,0.0,6.646656500871913e+17,0.0,0.0,0.0,2021-01-22 21:20:50.099080,3,,,,1,0.0,,20210125
3207,2021-01-22 21:20:50.100,ORDER_LOG,Remove from submit order map,OI105,BUY,9791.0,3,10616-1,0,LIVE,0,10060,ON210125QV00001777,"""2021012502277917""",1,0.0,6.646656500871913e+17,0.0,0.0,0.0,2021-01-22 21:20:50.099080,3,,2021-01-22 21:20:50.099088512,,1,0.0,,20210125
3208,2021-01-22 21:20:50.100,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9791.0,3,10616-1,0,DEAD,0,10060,ON210125QV00001777,"""2021012502277917""",1,0.0,6.646656500871913e+17,0.0,0.0,0.0,2021-01-22 21:20:50.099116,0,,,,1,0.0,,20210125
3209,2021-01-22 21:20:50.338,ORDER_LOG,submitting order,OI105,SELL,9791.0,3,10617-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 21:20:50.337394048,GOOD_TILL_CANCEL,1,1.0,2021-01-22 21:20:50.337387392,20210125
3210,2021-01-22 21:20:50.344,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9791.0,3,10617-1,0,LIVE,0,10060,ON210125QV00001780,"""2021012502278219""",4,0.0,6.64665650337394e+17,0.0,0.0,0.0,2021-01-22 21:20:50.343725,3,,,,1,1.0,,20210125
3211,2021-01-22 21:20:50.344,ORDER_LOG,Remove from submit order map,OI105,SELL,9791.0,3,10617-1,0,LIVE,0,10060,ON210125QV00001780,"""2021012502278219""",4,0.0,6.64665650337394e+17,0.0,0.0,0.0,2021-01-22 21:20:50.343725,3,,2021-01-22 21:20:50.343735424,,1,1.0,,20210125
3212,2021-01-22 21:20:50.899,ORDER_LOG,liveOrderMap update.,OI105,SELL,9791.0,3,10617-1,0,LIVE,0,10060,ON210125QV00001780,"""2021012502278219""",4,0.0,6.64665650337394e+17,0.0,0.0,0.0,2021-01-22 21:20:50.898922,2,1.0,,,1,1.0,,20210125
3213,2021-01-22 21:20:51.088,ORDER_LOG,submitting order,OI105,SELL,9791.0,3,10618-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 21:20:51.087650560,GOOD_TILL_CANCEL,1,0.0,2021-01-22 21:20:51.087643776,20210125
3214,2021-01-22 21:20:51.090,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9791.0,3,10618-1,0,LIVE,0,10060,ON210125QV00001781,"""2021012502279384""",1,0.0,6.646656510876506e+17,0.0,0.0,0.0,2021-01-22 21:20:51.090140,3,,,,1,0.0,,20210125
3215,2021-01-22 21:20:51.090,ORDER_LOG,Remove from submit order map,OI105,SELL,9791.0,3,10618-1,0,LIVE,0,10060,ON210125QV00001781,"""2021012502279384""",1,0.0,6.646656510876506e+17,0.0,0.0,0.0,2021-01-22 21:20:51.090140,3,,2021-01-22 21:20:51.090148864,,1,0.0,,20210125
3216,2021-01-22 21:20:58.090,ORDER_LOG,submitting order,OI105,BUY,9789.0,3,10619-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 21:20:58.090344192,GOOD_TILL_CANCEL,1,0.0,2021-01-22 21:20:58.090338688,20210125
3217,2021-01-22 21:20:58.091,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9789.0,3,10619-1,0,LIVE,0,10060,ON210125QV00001784,"""2021012502293560""",1,0.0,6.646656580903442e+17,0.0,0.0,0.0,2021-01-22 21:20:58.090980,3,,,,1,0.0,,20210125
3218,2021-01-22 21:20:58.091,ORDER_LOG,Remove from submit order map,OI105,BUY,9789.0,3,10619-1,0,LIVE,0,10060,ON210125QV00001784,"""2021012502293560""",1,0.0,6.646656580903442e+17,0.0,0.0,0.0,2021-01-22 21:20:58.090980,3,,2021-01-22 21:20:58.090989952,,1,0.0,,20210125
3219,2021-01-22 21:21:00.350,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9791.0,3,10617-1,0,DEAD,0,10060,ON210125QV00001780,"""2021012502278219""",4,0.0,6.64665650337394e+17,0.0,0.0,0.0,2021-01-22 21:21:00.349958,0,,,,1,1.0,,20210125
3220,2021-01-22 21:21:00.591,ORDER_LOG,submitting order,OI105,BUY,9790.0,3,10620-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 21:21:00.591376000,GOOD_TILL_CANCEL,1,0.0,2021-01-22 21:21:00.591368576,20210125
3221,2021-01-22 21:21:00.594,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9790.0,3,10620-1,0,LIVE,0,10060,ON210125QV00001788,"""2021012502297317""",1,0.0,6.64665660591376e+17,0.0,0.0,0.0,2021-01-22 21:21:00.593447,3,,,,1,0.0,,20210125
3222,2021-01-22 21:21:00.594,ORDER_LOG,Remove from submit order map,OI105,BUY,9790.0,3,10620-1,0,LIVE,0,10060,ON210125QV00001788,"""2021012502297317""",1,0.0,6.64665660591376e+17,0.0,0.0,0.0,2021-01-22 21:21:00.593447,3,,2021-01-22 21:21:00.593455360,,1,0.0,,20210125
3223,2021-01-22 21:21:00.599,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9790.0,3,10620-1,0,DEAD,0,10060,ON210125QV00001788,"""2021012502297317""",1,0.0,6.64665660591376e+17,0.0,0.0,0.0,2021-01-22 21:21:00.598789,0,,,,1,0.0,,20210125
3224,2021-01-22 21:21:02.099,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9791.0,3,10618-1,0,DEAD,0,10060,ON210125QV00001781,"""2021012502279384""",1,0.0,6.646656510876506e+17,0.0,0.0,0.0,2021-01-22 21:21:02.098569,0,,,,1,0.0,,20210125
3225,2021-01-22 21:21:16.097,ORDER_LOG,submitting order,OI105,SELL,9793.0,3,10621-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 21:21:16.097122816,GOOD_TILL_CANCEL,1,0.0,2021-01-22 21:21:16.097116160,20210125
3226,2021-01-22 21:21:16.101,ORDER_LOG,Remove from submit order map,OI105,SELL,9793.0,3,10621-1,0,LIVE,0,10060,ON210125QV00001808,"""2021012502331789""",4,0.0,6.646656760971228e+17,0.0,0.0,0.0,2021-01-22 21:21:16.100506,3,,2021-01-22 21:21:16.100516224,,1,0.0,,20210125
3227,2021-01-22 21:21:16.101,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9793.0,3,10621-1,0,LIVE,0,10060,ON210125QV00001808,"""2021012502331789""",4,0.0,6.646656760971228e+17,0.0,0.0,0.0,2021-01-22 21:21:16.100506,3,,,,1,0.0,,20210125
3228,2021-01-22 21:21:16.714,ORDER_LOG,Removing from Live Order Map,OI105,SELL,9793.0,3,10621-1,0,DEAD,0,10060,ON210125QV00001808,"""2021012502331789""",4,0.0,6.646656760971228e+17,0.0,0.0,0.0,2021-01-22 21:21:16.714381,0,,,,1,0.0,,20210125
3229,2021-01-22 21:21:17.848,ORDER_LOG,canceling order,OI105,BUY,9789.0,3,10619-1,,LIVE,0,0,ON210125QV00001784,,1,,,,,,,3,,2021-01-22 21:21:17.847820800,GOOD_TILL_CANCEL,1,0.0,,20210125
3230,2021-01-22 21:21:17.848,ORDER_LOG,canceling order,OI105,BUY,9789.0,3,10619-1,,LIVE,0,0,ON210125QV00001784,,1,,,,,,,3,,2021-01-22 21:21:17.847731328,GOOD_TILL_CANCEL,1,0.0,,20210125
3231,2021-01-22 21:21:17.849,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9789.0,3,10619-1,0,CANCELLED,0,10060,ON210125QV00001784,"""2021012502293560""",1,0.0,6.646656580903442e+17,0.0,0.0,0.0,2021-01-22 21:21:17.849516,3,,,,1,0.0,,20210125
3232,2021-01-22 21:21:17.849,ORDER_LOG,Removing from to cancel order,OI105,BUY,9789.0,3,10619-1,,CANCELLED,0,10060,ON210125QV00001784,,1,0.0,6.646656580903442e+17,0.0,0.0,0.0,2021-01-22 21:21:17.849516,3,,,,1,0.0,,20210125
3233,2021-01-22 21:21:22.350,ORDER_LOG,submitting order,OI105,BUY,9794.0,3,10622-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 21:21:22.350172416,GOOD_TILL_CANCEL,1,1.0,2021-01-22 21:21:22.350166400,20210125
3234,2021-01-22 21:21:22.351,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9794.0,3,10622-1,0,LIVE,0,10060,ON210125QV00001811,"""2021012502344675""",4,0.0,6.646656823501724e+17,0.0,0.0,0.0,2021-01-22 21:21:22.350680,3,,,,1,1.0,,20210125
3235,2021-01-22 21:21:22.351,ORDER_LOG,Remove from submit order map,OI105,BUY,9794.0,3,10622-1,0,LIVE,0,10060,ON210125QV00001811,"""2021012502344675""",4,0.0,6.646656823501724e+17,0.0,0.0,0.0,2021-01-22 21:21:22.350680,3,,2021-01-22 21:21:22.350689280,,1,1.0,,20210125
3236,2021-01-22 21:21:22.351,ORDER_LOG,liveOrderMap update.,OI105,BUY,9794.0,3,10622-1,0,LIVE,0,10060,ON210125QV00001811,"""2021012502344675""",4,0.0,6.646656823501724e+17,0.0,0.0,0.0,2021-01-22 21:21:22.351173,2,1.0,,,1,1.0,,20210125
3237,2021-01-22 21:21:22.431,ORDER_LOG,liveOrderMap update.,OI105,BUY,9794.0,3,10622-1,0,LIVE,0,10060,ON210125QV00001811,"""2021012502344675""",4,0.0,6.646656823501724e+17,0.0,0.0,0.0,2021-01-22 21:21:22.431065,1,1.0,,,1,1.0,,20210125
3238,2021-01-22 21:21:22.774,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9794.0,3,10622-1,0,DEAD,0,10060,ON210125QV00001811,"""2021012502344675""",4,0.0,6.646656823501724e+17,0.0,0.0,0.0,2021-01-22 21:21:22.773790,0,,,,1,1.0,,20210125
3239,2021-01-22 21:21:24.601,ORDER_LOG,submitting order,OI105,BUY,9794.0,3,10623-1,0,,0,0,,,1,,,,,,,3,,2021-01-22 21:21:24.601106304,GOOD_TILL_CANCEL,1,0.0,2021-01-22 21:21:24.601100928,20210125
3240,2021-01-22 21:21:24.602,ORDER_LOG,"successful insert, updating live order",OI105,BUY,9794.0,3,10623-1,0,LIVE,0,10060,ON210125QV00001813,"""2021012502347013""",1,0.0,6.646656846011063e+17,0.0,0.0,0.0,2021-01-22 21:21:24.601861,3,,,,1,0.0,,20210125
3241,2021-01-22 21:21:24.602,ORDER_LOG,Remove from submit order map,OI105,BUY,9794.0,3,10623-1,0,LIVE,0,10060,ON210125QV00001813,"""2021012502347013""",1,0.0,6.646656846011063e+17,0.0,0.0,0.0,2021-01-22 21:21:24.601861,3,,2021-01-22 21:21:24.601869696,,1,0.0,,20210125
3242,2021-01-22 21:21:25.895,ORDER_LOG,Removing from Live Order Map,OI105,BUY,9794.0,3,10623-1,0,DEAD,0,10060,ON210125QV00001813,"""2021012502347013""",1,0.0,6.646656846011063e+17,0.0,0.0,0.0,2021-01-22 21:21:25.894757,0,,,,1,0.0,,20210125
3243,2021-01-22 21:21:26.602,ORDER_LOG,Remove from submit order map,OI105,SELL,9794.0,3,10624-1,0,LIVE,0,10060,ON210125QV00001814,"""2021012502348267""",4,0.0,6.64665686601732e+17,0.0,0.0,0.0,2021-01-22 21:21:26.602433,3,,2021-01-22 21:21:26.602440704,,1,0.0,,20210125
3244,2021-01-22 21:21:26.602,ORDER_LOG,"successful insert, updating live order",OI105,SELL,9794.0,3,10624-1,0,LIVE,0,10060,ON210125QV00001814,"""2021012502348267""",4,0.0,6.64665686601732e+17,0.0,0.0,0.0,2021-01-22 21:21:26.602433,3,,,,1,0.0,,20210125
3245,2021-01-22 21:21:26.602,ORDER_LOG,submitting order,OI105,SELL,9794.0,3,10624-1,0,,0,0,,,4,,,,,,,3,,2021-01-22 21:21:26.601731968,GOOD_TILL_CANCEL,1,0.0,2021-01-22 21:21:26.601725184,20210125
3246,2021-01-22 21:21:26.604,ORDER_LOG,liveOrderMap update.,OI105,SELL,9794.0,3,10624-1,0,LIVE,0,10060,ON210125QV00001814,"""2021012502348267""",4,0.0,6.64665686601732e+17,0.0,0.0,0.0,2021-01-22 21:21:26.603788,1,1.0,,,1,0.0,,20210125
3247,2021-01-22 21:21:26.604,ORDER_LOG,liveOrderMap update.,OI105,SELL,9794.0,3,10624-1,0,LIVE,0,10060,ON210125QV00001814,"""2021012502348267""",4,0.0,6.64665686601732e+17,0.0,0.0,0.0,2021-01-22 21:21:26.603191,2,1.0,,,1,0.0,,20210125
